Date,SPY,TLT,GLD,GDX,EMB,SPXL,TMF,SHY
2014-02-27,167.55126953125,94.49006652832031,128.1999969482422,25.16993522644043,85.12881469726562,15.331230163574219,12.879500389099121,80.24868774414062
2014-02-28,167.97503662109375,94.5423355102539,127.62000274658203,25.082706451416016,85.57781219482422,15.445660591125488,12.930793762207031,80.24868774414062
2014-03-03,166.79385375976562,95.17342376708984,130.2899932861328,25.48976707458496,84.80914306640625,15.104755401611328,13.167719841003418,80.29421997070312
2014-03-04,169.13821411132812,93.74187469482422,128.67999267578125,25.295930862426758,85.36872863769531,15.779415130615234,12.57418441772461,80.227783203125
2014-03-05,169.29151916503906,93.942626953125,128.88999938964844,25.683610916137695,85.46202087402344,15.76511001586914,12.637690544128418,80.25630187988281
2014-03-06,169.67926025390625,93.01734924316406,130.1699981689453,25.96467399597168,85.291015625,15.903380393981934,12.281079292297363,80.20880889892578
2014-03-07,169.7513885498047,92.43247985839844,129.08999633789062,25.37346649169922,85.14334106445312,15.908149719238281,12.056365966796875,80.15185546875
2014-03-10,169.6611785888672,92.56343841552734,129.1300048828125,25.16993522644043,84.97235870361328,15.891460418701172,12.10033130645752,80.16136169433594
2014-03-11,168.82264709472656,92.80786895751953,129.86000061035156,25.32500457763672,84.80914306640625,15.657833099365234,12.178492546081543,80.16136169433594
2014-03-12,168.86770629882812,93.45379638671875,131.75999450683594,26.090669631958008,84.82466888427734,15.66736888885498,12.432516098022461,80.18982696533203
2014-03-13,166.97418212890625,94.71080780029297,132.2100067138672,26.77879524230957,84.66144561767578,15.161968231201172,12.938122749328613,80.23729705810547
2014-03-14,166.50531005859375,94.72826385498047,133.10000610351562,26.875717163085938,84.84021759033203,14.997475624084473,12.957662582397461,80.21833038330078
2014-03-17,168.01112365722656,94.02122497558594,131.63999938964844,25.974365234375,84.93348693847656,15.409900665283203,12.664557456970215,80.18982696533203
2014-03-18,169.21034240722656,94.36162567138672,130.6199951171875,25.615766525268555,85.18219757080078,15.746038436889648,12.808667182922363,80.20880889892578
2014-03-19,168.30865478515625,93.62840270996094,128.08999633789062,24.65626335144043,85.1044921875,15.488572120666504,12.503349304199219,80.07592010498047
2014-03-20,169.29151916503906,93.46256256103516,127.86000061035156,24.685338973999023,85.05007934570312,15.760343551635742,12.434959411621094,80.0854263305664
2014-03-21,168.63458251953125,94.47513580322266,128.47000122070312,24.73379898071289,84.93348693847656,15.572010040283203,12.825764656066895,80.09491729736328
2014-03-24,167.93716430664062,95.14726257324219,126.18000030517578,23.580461502075195,85.24437713623047,15.37652587890625,13.121313095092773,80.05690002441406
2014-03-25,168.7342071533203,94.78934478759766,126.41000366210938,23.725839614868164,85.46977996826172,15.605385780334473,12.977202415466309,80.06645202636719
2014-03-26,167.5205841064453,95.53130340576172,125.41000366210938,22.766338348388672,85.71847534179688,15.254944801330566,13.265422821044922,80.12342071533203
2014-03-27,167.16738891601562,96.01144409179688,124.58999633789062,23.086172103881836,86.30915832519531,15.18104076385498,13.458381652832031,80.11389923095703
2014-03-28,167.99154663085938,95.47020721435547,124.55999755859375,23.3575439453125,86.26251220703125,15.381292343139648,13.22634220123291,80.11389923095703
2014-03-31,169.36814880371094,95.23455810546875,123.61000061035156,22.882640838623047,86.59671783447266,15.762726783752441,13.157950401306152,80.16136169433594
2014-04-01,170.49118041992188,94.4206314086914,123.38999938964844,22.960176467895508,87.09215545654297,16.070255279541016,12.798897743225098,80.11483001708984
2014-04-02,171.0617218017578,93.87803649902344,124.31999969482422,23.570770263671875,86.63182067871094,16.229982376098633,12.586396217346191,80.08635711669922
2014-04-03,170.8353271484375,94.28939056396484,123.91999816894531,23.32847023010254,86.54601287841797,16.16323471069336,12.750045776367188,80.10535430908203
2014-04-04,168.81570434570312,94.9194564819336,125.56999969482422,23.512615203857422,87.0687484741211,15.60300064086914,12.99674129486084,80.17179870605469
2014-04-07,166.95004272460938,95.48834228515625,124.91000366210938,23.512615203857422,86.85806274414062,15.068994522094727,13.245882034301758,80.1812973022461
2014-04-08,167.63833618164062,95.71586608886719,126.08999633789062,24.113515853881836,87.26374816894531,15.262093544006348,13.321599006652832,80.19081115722656
2014-04-09,169.44061279296875,95.24327087402344,126.31999969482422,24.29766082763672,87.3261947631836,15.760343551635742,13.145737648010254,80.22877502441406
2014-04-10,165.88136291503906,96.12720489501953,127.01000213623047,23.813064575195312,87.73968505859375,14.76146411895752,13.504790306091309,80.27625274658203
2014-04-11,164.38702392578125,96.90608215332031,126.93000030517578,23.473846435546875,87.59925079345703,14.356191635131836,13.817436218261719,80.26673889160156
2014-04-14,165.68206787109375,96.65227508544922,127.8499984741211,23.764606475830078,87.4276351928711,14.701864242553711,13.724617958068848,80.25726318359375
2014-04-15,166.82322692871094,97.25614929199219,125.48999786376953,23.280010223388672,87.12334442138672,14.997475624084473,13.949333190917969,80.25726318359375
2014-04-16,168.5711669921875,97.378662109375,125.54000091552734,23.066787719726562,87.37299346923828,15.45519733428955,14.02505111694336,80.22877502441406
2014-04-17,168.806640625,96.31100463867188,124.75,22.843873977661133,87.46666717529297,15.519562721252441,13.55119800567627,80.20978546142578
2014-04-21,169.39529418945312,96.23221588134766,124.23999786376953,22.785722732543945,87.62266540527344,15.695975303649902,13.519445419311523,80.20978546142578
2014-04-22,170.16514587402344,96.55604553222656,123.77999877929688,23.057096481323242,87.53685760498047,15.88669204711914,13.67332649230957,80.17179870605469
2014-04-23,169.7666473388672,97.10740661621094,123.76000213623047,23.522308349609375,87.4276351928711,15.798484802246094,13.902923583984375,80.20978546142578
2014-04-24,170.11082458496094,97.29117584228516,124.55999755859375,23.20247459411621,87.34181213378906,15.891460418701172,13.976201057434082,80.19081115722656
2014-04-25,168.71607971191406,97.43121337890625,125.43000030517578,23.70645523071289,87.02971649169922,15.495721817016602,14.02016544342041,80.20026397705078
2014-04-28,169.2504119873047,96.95862579345703,124.87999725341797,23.250932693481445,87.06095123291016,15.64591121673584,13.844304084777832,80.20026397705078
2014-04-29,170.03834533691406,96.82731628417969,124.86000061035156,23.561073303222656,87.40422058105469,15.850933074951172,13.793008804321289,80.19081115722656
2014-04-30,170.5455322265625,97.22987365722656,124.22000122070312,23.367238998413086,87.51343536376953,16.01780891418457,13.94200611114502,80.24774932861328
2014-05-01,170.5636444091797,98.27298736572266,123.80000305175781,23.057096481323242,87.493896484375,16.005889892578125,14.342581748962402,80.24867248535156
2014-05-02,170.319091796875,98.87830352783203,125.05999755859375,23.570770263671875,87.69747161865234,15.94152545928955,14.660111427307129,80.23919677734375
2014-05-05,170.64512634277344,98.28175354003906,126.22000122070312,23.657995223999023,87.7287826538086,16.027347564697266,14.396315574645996,80.24867248535156
2014-05-06,169.15985107421875,98.67655181884766,125.9800033569336,23.532001495361328,88.01068878173828,15.622074127197266,14.579506874084473,80.22019958496094
2014-05-07,170.15609741210938,98.32562255859375,124.16999816894531,23.076480865478516,88.71549987792969,15.88669204711914,14.396315574645996,80.24867248535156
2014-05-08,169.9749298095703,97.90452575683594,124.16999816894531,23.03771209716797,89.09131622314453,15.83186149597168,14.23755168914795,80.26771545410156
2014-05-09,170.228515625,97.58872985839844,124.0999984741211,22.998945236206055,88.91907501220703,15.89622974395752,14.0934419631958,80.29615783691406
2014-05-12,171.8859100341797,97.1939468383789,124.94000244140625,23.192781448364258,88.8407211303711,16.3467960357666,13.924906730651855,80.2771987915039
2014-05-13,172.03985595703125,98.03612518310547,124.5999984741211,23.018327713012695,88.87208557128906,16.39447593688965,14.261978149414062,80.30567932128906
2014-05-14,171.22474670410156,99.09764862060547,125.80999755859375,23.27031707763672,89.32627868652344,16.172767639160156,14.73582935333252,80.33415985107422
2014-05-15,169.7213592529297,99.88719177246094,124.7699966430664,22.892333984375,89.25579071044922,15.724583625793457,15.09244155883789,80.34370422363281
2014-05-16,170.31005859375,99.60646057128906,124.5,22.69849395751953,89.16964721679688,15.915300369262695,14.953215599060059,80.35321044921875
2014-05-19,170.9349365234375,98.8695068359375,124.58000183105469,22.688800811767578,89.3419189453125,16.072641372680664,14.638127326965332,80.3721694946289
2014-05-20,169.8572235107422,99.08882904052734,124.69000244140625,22.669416427612305,89.37325286865234,15.76511001586914,14.711403846740723,80.38166809082031
2014-05-21,171.28814697265625,98.48350524902344,124.38999938964844,22.727569580078125,89.31059265136719,16.158462524414062,14.462265014648438,80.38166809082031
2014-05-22,171.7047882080078,98.34320068359375,124.66999816894531,22.669416427612305,89.46721649169922,16.284812927246094,14.408530235290527,80.3626708984375
2014-05-23,172.3931121826172,98.8695068359375,124.51000213623047,22.591882705688477,89.50640869140625,16.492216110229492,14.608818054199219,80.34370422363281
2014-05-27,173.4526824951172,99.44857025146484,121.8499984741211,21.7196102142334,89.62385559082031,16.780677795410156,14.882381439208984,80.3626708984375
2014-05-28,173.32591247558594,100.67674255371094,121.19999694824219,21.361007690429688,90.08586120605469,16.735382080078125,15.414855003356934,80.38166809082031
2014-05-29,174.2225341796875,100.1415786743164,120.94000244140625,21.554847717285156,90.4695816040039,17.007150650024414,15.199911117553711,80.3721694946289
2014-05-30,174.50328063964844,100.09772491455078,120.43000030517578,21.806838989257812,90.5478744506836,17.050064086914062,15.168157577514648,80.39115905761719
2014-06-02,174.70254516601562,99.35365295410156,119.69999694824219,21.603307723999023,90.5635757446289,17.135883331298828,14.835972785949707,80.33702850341797
2014-06-03,174.61195373535156,98.1310806274414,120.01000213623047,21.680843353271484,89.90345764160156,17.112043380737305,14.28395938873291,80.31797790527344
2014-06-04,174.9651641845703,98.10464477539062,119.76000213623047,21.59361457824707,89.84846496582031,17.19310188293457,14.269304275512695,80.34651947021484
2014-06-05,176.1062774658203,98.14866638183594,120.66000366210938,21.952213287353516,90.07637786865234,17.557846069335938,14.301056861877441,80.35598754882812
2014-06-06,176.9485626220703,98.14866638183594,120.61000061035156,21.942523956298828,90.8150863647461,17.798627853393555,14.310829162597656,80.33702850341797
2014-06-09,177.12973022460938,98.00794982910156,120.6500015258789,21.855295181274414,90.77580261230469,17.862995147705078,14.222896575927734,80.28002166748047
2014-06-10,177.14779663085938,97.64733123779297,121.38999938964844,22.320510864257812,90.43788146972656,17.860607147216797,14.07634449005127,80.26101684570312
2014-06-11,176.5319061279297,97.82323455810547,121.41000366210938,22.688800811767578,90.13137817382812,17.691347122192383,14.137407302856445,80.28953552246094
2014-06-12,175.28213500976562,98.6939468383789,122.63999938964844,23.289701461791992,90.02921295166016,17.29561424255371,14.418299674987793,80.31797790527344
2014-06-13,175.81651306152344,98.64122772216797,122.95999908447266,23.367238998413086,90.21783447265625,17.46010398864746,14.48669147491455,80.2704849243164
2014-06-16,175.9613494873047,98.8874740600586,122.41999816894531,23.241241455078125,89.69914245605469,17.493478775024414,14.596604347229004,80.25154876708984
2014-06-17,176.45042419433594,98.10464477539062,122.27999877929688,23.376930236816406,89.40837097167969,17.631750106811523,14.261978149414062,80.18504333496094
2014-06-18,177.7455291748047,98.86109161376953,122.66999816894531,23.997215270996094,90.06851959228516,18.020334243774414,14.589276313781738,80.25154876708984
2014-06-19,177.94476318359375,97.59455108642578,126.94000244140625,25.286237716674805,89.91133880615234,18.084701538085938,14.022608757019043,80.24198913574219
2014-06-20,178.3057861328125,98.3333740234375,126.5,25.02455711364746,90.06851959228516,18.196746826171875,14.33525276184082,80.24198913574219
2014-06-23,178.25119018554688,98.02550506591797,126.8499984741211,25.460695266723633,90.27285766601562,18.184825897216797,14.193587303161621,80.24198913574219
2014-06-24,177.17735290527344,99.01941680908203,126.9800033569336,24.685338973999023,90.61859130859375,17.853456497192383,14.655226707458496,80.2704849243164
2014-06-25,177.97821044921875,99.27448272705078,126.98999786376953,24.966405868530273,90.83079528808594,18.082317352294922,14.748043060302734,80.28002166748047
2014-06-26,177.8507843017578,99.74943542480469,126.7300033569336,25.150554656982422,90.8072509765625,18.048940658569336,14.955657958984375,80.29901123046875
2014-06-27,178.1965789794922,99.59994506835938,126.66000366210938,25.17962646484375,90.8150863647461,18.139530181884766,14.892152786254883,80.31797790527344
2014-06-30,178.10557556152344,99.84619903564453,128.0399932861328,25.635150909423828,90.58717346191406,18.127613067626953,15.01672077178955,80.3274917602539
2014-07-01,179.29766845703125,99.01020812988281,127.69999694824219,25.43161964416504,90.49333953857422,18.492359161376953,14.628357887268066,80.29423522949219
2014-07-02,179.4796600341797,97.95204162597656,127.69999694824219,25.664222717285156,90.35137939453125,18.537654876708984,14.164276123046875,80.2657470703125
2014-07-03,180.3623504638672,97.59933471679688,127.16000366210938,25.683610916137695,90.28827667236328,18.80942726135254,14.02505111694336,80.25623321533203
2014-07-07,179.7344970703125,98.31359100341797,127.0199966430664,25.237777709960938,90.43023681640625,18.62824249267578,14.318155288696289,80.23724365234375
2014-07-08,178.57876586914062,99.41586303710938,127.06999969482422,25.644840240478516,91.0138168334961,18.268264770507812,14.792009353637695,80.25623321533203
2014-07-09,179.37957763671875,99.49520111083984,127.83999633789062,26.313583374023438,91.30560302734375,18.492359161376953,14.835972785949707,80.2657470703125
2014-07-10,178.66976928710938,99.52167510986328,128.5399932861328,25.79022216796875,91.0374755859375,18.270647048950195,14.83841609954834,80.30375671386719
2014-07-11,178.91551208496094,100.15657806396484,128.77999877929688,26.47834587097168,91.12422180175781,18.361238479614258,15.121749877929688,80.32276153564453
2014-07-14,179.81639099121094,99.72449493408203,125.72000122070312,25.780529022216797,90.9428482055664,18.62824249267578,14.919020652770996,80.31327056884766
2014-07-15,179.4796600341797,99.52167510986328,124.52999877929688,24.98579216003418,90.8403091430664,18.520965576171875,14.835972785949707,80.27523803710938
2014-07-16,180.1439666748047,100.05078125,124.97000122070312,25.470386505126953,90.76934814453125,18.718833923339844,15.080227851867676,80.2657470703125
2014-07-17,178.0965118408203,101.311767578125,127.08999633789062,26.158512115478516,90.57220458984375,18.084701538085938,15.642011642456055,80.33226013183594
2014-07-18,179.9164581298828,100.9854965209961,126.12999725341797,26.11005401611328,90.89554595947266,18.621089935302734,15.505228996276855,80.2657470703125
2014-07-21,179.5797576904297,101.48808288574219,126.33999633789062,26.0712833404541,91.10057067871094,18.523347854614258,15.720170974731445,80.27523803710938
2014-07-22,180.3623504638672,101.69974517822266,125.73999786376953,25.770837783813477,91.24250793457031,18.773664474487305,15.820314407348633,80.27523803710938
2014-07-23,180.7627716064453,101.56748962402344,125.62000274658203,25.67391586303711,91.72357177734375,18.895246505737305,15.747039794921875,80.30375671386719
2014-07-24,180.7718963623047,100.80914306640625,124.3499984741211,25.276546478271484,91.58952331542969,18.895246505737305,15.409969329833984,80.27523803710938
2014-07-25,179.9255828857422,101.99957275390625,125.79000091552734,25.993749618530273,91.46331024169922,18.63777732849121,15.927787780761719,80.28472900390625
2014-07-28,179.9983673095703,101.85850524902344,125.58000183105469,26.158512115478516,91.14000701904297,18.644929885864258,15.874052047729492,80.2467269897461
2014-07-29,179.22486877441406,102.2288589477539,125.19999694824219,25.935596466064453,91.0374755859375,18.413684844970703,16.037704467773438,80.2657470703125
2014-07-30,179.252197265625,100.80914306640625,124.83000183105469,25.654529571533203,90.99805450439453,18.41845703125,15.373331069946289,80.22775268554688
2014-07-31,175.71226501464844,100.50930786132812,123.38999938964844,25.111783981323242,90.35928344726562,17.312297821044922,15.258533477783203,80.2657470703125
2014-08-01,175.17538452148438,101.28736114501953,124.37999725341797,25.392850875854492,89.68659210205078,17.159727096557617,15.598044395446777,80.36749267578125
2014-08-04,176.4403076171875,101.02210235595703,123.98999786376953,25.150554656982422,89.93984985351562,17.526853561401367,15.46859073638916,80.36749267578125
2014-08-05,174.72943115234375,101.3492202758789,123.87000274658203,25.295930862426758,89.82904052734375,17.007150650024414,15.620028495788574,80.36749267578125
2014-08-06,174.78404235839844,101.41114044189453,125.66999816894531,25.867753982543945,89.7182388305664,17.033374786376953,15.646894454956055,80.386474609375
2014-08-07,173.83767700195312,102.35717010498047,126.18000030517578,25.935596466064453,89.55997467041016,16.747299194335938,16.05968475341797,80.42449188232422
2014-08-08,175.84877014160156,102.13611602783203,126.19000244140625,25.95498275756836,89.87651824951172,17.32421875,15.983964920043945,80.37694549560547
2014-08-11,176.35838317871094,102.12728881835938,125.95999908447266,26.139129638671875,90.05854034423828,17.479175567626953,15.986406326293945,80.37694549560547
2014-08-12,176.11268615722656,101.46419525146484,125.98999786376953,26.584957122802734,90.17726135253906,17.419578552246094,15.668879508972168,80.37694549560547
2014-08-13,177.3047637939453,102.12728881835938,126.19999694824219,26.55588150024414,90.41465759277344,17.781936645507812,15.96931266784668,80.41497802734375
2014-08-14,178.14193725585938,102.94951629638672,126.30999755859375,26.294200897216797,90.90531921386719,18.006031036376953,16.352787017822266,80.43399810791016
2014-08-15,178.10557556152344,104.07240295410156,125.4800033569336,25.993749618530273,91.03984069824219,18.013181686401367,16.887706756591797,80.43399810791016
2014-08-18,179.5979766845703,103.03795623779297,124.95999908447266,26.158512115478516,91.04776000976562,18.435144424438477,16.382099151611328,80.43399810791016
2014-08-19,180.53526306152344,102.71965789794922,124.68000030517578,25.867753982543945,91.30891418457031,18.714067459106445,16.233104705810547,80.43399810791016
2014-08-20,181.017578125,102.55166625976562,124.22000122070312,25.838680267333984,90.87366485595703,18.878559112548828,16.150056838989258,80.3579330444336
2014-08-21,181.54534912109375,103.12637329101562,122.87999725341797,25.266855239868164,91.0082015991211,19.05497169494629,16.423620223999023,80.3579330444336
2014-08-22,181.26329040527344,103.70108032226562,123.19000244140625,25.295930862426758,91.00027465820312,18.95246124267578,16.702072143554688,80.33895874023438
2014-08-25,182.18238830566406,104.09005737304688,122.73999786376953,24.830718994140625,90.9686279296875,19.24568748474121,16.873050689697266,80.3104248046875
2014-08-26,182.30068969726562,103.75408935546875,123.3499984741211,25.38315773010254,91.22184753417969,19.28860092163086,16.714284896850586,80.33895874023438
2014-08-27,182.22792053222656,104.63823699951172,123.31999969482422,25.30562400817871,91.79956817626953,19.271909713745117,17.14417266845703,80.3579330444336
2014-08-28,182.12777709960938,105.18640899658203,124.0,25.644840240478516,91.57006072998047,19.236154556274414,17.41040802001953,80.37694549560547
2014-08-29,182.646484375,105.25714111328125,123.86000061035156,25.867753982543945,91.50674438476562,19.38872528076172,17.459259033203125,80.41497802734375
2014-09-02,182.5554656982422,103.44141387939453,121.6500015258789,25.01486587524414,91.09420776367188,19.350582122802734,16.540864944458008,80.34651184082031
2014-09-03,182.4553985595703,104.01741790771484,122.1500015258789,24.98579216003418,91.26082611083984,19.326744079589844,16.816871643066406,80.36555480957031
2014-09-04,182.19146728515625,102.75019836425781,121.4800033569336,24.113515853881836,91.24492645263672,19.21708106994629,16.228219985961914,80.35603332519531
2014-09-05,183.0104522705078,102.55523681640625,122.05999755859375,24.29766082763672,91.57025909423828,19.496004104614258,16.132965087890625,80.38453674316406
2014-09-08,182.5372772216797,102.59953308105469,120.7300033569336,23.444772720336914,90.9831314086914,19.355350494384766,16.113420486450195,80.3370132446289
2014-09-09,181.38160705566406,102.51978302001953,120.87000274658203,23.803373336791992,90.70545959472656,18.976303100585938,16.0889949798584,80.28947448730469
2014-09-10,182.06410217285156,101.87291717529297,120.26000213623047,23.3575439453125,90.68164825439453,19.19801139831543,15.798333168029785,80.2989730834961
2014-09-11,182.2733917236328,101.53617095947266,119.47000122070312,23.522308349609375,90.6895751953125,19.250457763671875,15.627355575561523,80.30850982666016
2014-09-12,181.2086639404297,100.47279357910156,118.37999725341797,23.144323348999023,90.1897964477539,18.911935806274414,15.131521224975586,80.28947448730469
2014-09-15,181.07215881347656,100.6234130859375,118.63999938964844,23.173398971557617,89.99933624267578,18.869022369384766,15.197470664978027,80.3275146484375
2014-09-16,182.43716430664062,100.2157974243164,118.83000183105469,23.2606258392334,90.1104507446289,19.298133850097656,15.024049758911133,80.37506866455078
2014-09-17,182.68289184570312,99.95882415771484,117.54000091552734,22.70818519592285,89.87242889404297,19.36488914489746,14.892152786254883,80.28947448730469
2014-09-18,183.65658569335938,100.27783966064453,117.77999877929688,22.417428970336914,89.9041748046875,19.660497665405273,15.041147232055664,80.2989730834961
2014-09-19,183.4912567138672,101.55387878417969,117.08999633789062,21.9619083404541,90.03902435302734,19.62712287902832,15.607816696166992,80.28947448730469
2014-09-22,182.07418823242188,101.67794799804688,116.8499984741211,21.496694564819336,90.17390441894531,19.164634704589844,15.65178108215332,80.34651184082031
2014-09-23,181.03192138671875,102.30712890625,117.5999984741211,21.845605850219727,90.27703857421875,18.840415954589844,15.947328567504883,80.36555480957031
2014-09-24,182.4490203857422,101.739990234375,117.05000305175781,21.52577018737793,90.41192626953125,19.29336929321289,15.712844848632812,80.3370132446289
2014-09-25,179.5050506591797,102.9451675415039,117.38999938964844,21.66145896911621,90.26910400390625,18.349323272705078,16.247758865356445,80.39410400390625
2014-09-26,180.93136596679688,102.79450225830078,117.05999755859375,21.3028564453125,89.99933624267578,18.783201217651367,16.184253692626953,80.35603332519531
2014-09-29,180.60220336914062,103.61865234375,117.02999877929688,21.079944610595703,89.57891082763672,18.66876983642578,16.565292358398438,80.37506866455078
2014-09-30,180.12686157226562,103.03375244140625,116.20999908447266,20.70195960998535,89.53131103515625,18.50904655456543,16.299057006835938,80.35603332519531
2014-10-01,177.68577575683594,105.03173065185547,116.7699966430664,20.740724563598633,90.06468200683594,17.765249252319336,17.23210334777832,80.44165802001953
2014-10-02,177.71316528320312,104.11668395996094,116.73999786376953,20.953950881958008,89.73827362060547,17.767635345458984,16.799774169921875,80.43209075927734
2014-10-03,179.66970825195312,104.56089782714844,114.61000061035156,19.994443893432617,89.8576889038086,18.35170555114746,16.990291595458984,80.35604095458984
2014-10-06,179.4593963623047,104.62306213378906,116.02999877929688,20.508115768432617,90.04078674316406,18.2921085357666,17.014719009399414,80.43209075927734
2014-10-07,176.689208984375,106.03553771972656,116.36000061035156,19.790916442871094,90.04875183105469,17.4505672454834,17.71816635131836,80.47967529296875
2014-10-08,179.77940368652344,106.06221771240234,117.47000122070312,21.264089584350586,90.40701293945312,18.36600685119629,17.72549819946289,80.5652847290039
2014-10-09,176.21380615234375,105.60025787353516,117.63999938964844,20.566268920898438,90.39907836914062,17.25985336303711,17.503225326538086,80.5652847290039
2014-10-10,174.2024688720703,106.64857482910156,117.58999633789062,20.13013458251953,90.12835693359375,16.68293571472168,18.016157150268555,80.60333251953125
2014-10-13,171.34080505371094,107.29704284667969,118.5199966430664,20.469350814819336,90.00895690917969,15.841395378112793,18.350784301757812,80.63188934326172
2014-10-14,171.60594177246094,107.99886322021484,118.58999633789062,20.71164894104004,90.23186492919922,15.95106029510498,18.687856674194336,80.6794662475586
2014-10-15,170.44479370117188,108.85169219970703,118.98999786376953,20.789186477661133,90.23983001708984,15.521946907043457,19.129953384399414,80.7840347290039
2014-10-16,170.29856872558594,108.15876770019531,119.22000122070312,20.70195960998535,90.2477798461914,15.524331092834473,18.797771453857422,80.73649597167969
2014-10-17,172.3099365234375,107.55469512939453,118.98999786376953,20.052597045898438,90.72550201416016,16.113168716430664,18.502222061157227,80.68892669677734
2014-10-20,173.98300170898438,107.94558715820312,119.80000305175781,20.546886444091797,90.92450714111328,16.568504333496094,18.660985946655273,80.73649597167969
2014-10-21,177.4297637939453,107.08384704589844,120.0199966430664,20.449968338012695,90.72550201416016,17.536392211914062,18.23354148864746,80.7175064086914
2014-10-22,176.1680450439453,107.19931030273438,119.33999633789062,19.810298919677734,90.91654968261719,17.174030303955078,18.253084182739258,80.69844055175781
2014-10-23,178.21603393554688,106.24881744384766,118.5199966430664,19.92660140991211,90.78914642333984,17.772403717041016,17.77923011779785,80.6604232788086
2014-10-24,179.58740234375,106.35539245605469,118.3499984741211,19.839372634887695,90.82894134521484,18.151451110839844,17.823200225830078,80.6794662475586
2014-10-27,179.3405303955078,106.55081939697266,118.05999755859375,19.490467071533203,91.00409698486328,18.09185218811035,17.925783157348633,80.6794662475586
2014-10-28,181.3976287841797,105.88458251953125,118.0999984741211,19.89752769470215,91.21106719970703,18.702144622802734,17.62291145324707,80.6604232788086
2014-10-29,181.12335205078125,106.12442779541016,116.41000366210938,19.034944534301758,90.96427917480469,18.64016342163086,17.70351219177246,80.55575561523438
2014-10-30,182.284423828125,106.2132339477539,115.19000244140625,17.639307022094727,91.1633071899414,19.007295608520508,17.752363204956055,80.58429718017578
2014-10-31,184.36895751953125,105.93785858154297,112.66000366210938,16.6798038482666,91.29866790771484,19.639041900634766,17.61313819885254,80.5652847290039
2014-11-03,184.46954345703125,105.9378433227539,112.1500015258789,17.35824203491211,90.91914367675781,19.66288185119629,17.630237579345703,80.55481719970703
2014-11-04,183.82957458496094,106.26731872558594,112.22000122070312,16.6798038482666,90.6954574584961,19.484085083007812,17.769460678100586,80.54532623291016
2014-11-05,184.99066162109375,106.11597442626953,109.79000091552734,16.078908920288086,90.63957977294922,19.829757690429688,17.735265731811523,80.5262680053711
2014-11-06,185.73118591308594,105.43025207519531,109.87999725341797,16.6798038482666,90.57559204101562,20.072921752929688,17.37377166748047,80.50727081298828
2014-11-07,185.9049072265625,106.64142608642578,112.97000122070312,18.065752029418945,90.72742462158203,20.120601654052734,17.959980010986328,80.5643310546875
2014-11-10,186.4900360107422,105.66178894042969,110.45999908447266,16.912416458129883,90.6155776977539,20.311317443847656,17.461702346801758,80.50727081298828
2014-11-11,186.67288208007812,105.73303985595703,112.04000091552734,17.658693313598633,90.567626953125,20.358997344970703,17.522762298583984,80.49771881103516
2014-11-12,186.47177124023438,105.64396667480469,111.5,17.678075790405273,90.59957885742188,20.306549072265625,17.459259033203125,80.5262680053711
2014-11-13,186.68202209472656,105.89332580566406,111.66999816894531,17.387317657470703,90.5516586303711,20.36138153076172,17.574058532714844,80.54532623291016
2014-11-14,186.7277374267578,106.40984344482422,114.47000122070312,18.434049606323242,90.47976684570312,20.373302459716797,17.81831169128418,80.58335876464844
2014-11-17,186.84657287597656,106.14268493652344,114.05000305175781,18.792646408081055,90.21611022949219,20.413827896118164,17.72549819946289,80.5738296508789
2014-11-18,187.9254150390625,106.43655395507812,115.05000305175781,19.67461395263672,90.391845703125,20.771421432495117,17.840293884277344,80.5643310546875
2014-11-19,187.62371826171875,105.7597427368164,113.68000030517578,18.59881019592285,90.44776916503906,20.661760330200195,17.54230499267578,80.55481719970703
2014-11-20,187.9528045654297,106.3118667602539,114.86000061035156,19.1027889251709,90.71944427490234,20.77857208251953,17.764577865600586,80.5738296508789
2014-11-21,188.95852661132812,106.95307159423828,115.38999938964844,19.26755142211914,91.08692932128906,21.119478225708008,18.106531143188477,80.59288787841797
2014-11-24,189.48876953125,107.0421142578125,115.11000061035156,18.98648452758789,91.1029281616211,21.288740158081055,18.15049934387207,80.6023941040039
2014-11-25,189.35166931152344,107.93262481689453,115.37999725341797,19.761842727661133,91.12687683105469,21.250595092773438,18.582828521728516,80.61189270019531
2014-11-26,189.83619689941406,108.22651672363281,115.16000366210938,19.48077392578125,91.43052673339844,21.403169631958008,18.741592407226562,80.62144470214844
2014-11-28,189.43394470214844,109.08145141601562,112.11000061035156,17.794376373291016,90.91914367675781,21.269668579101562,19.213001251220703,80.64997100830078
2014-12-01,188.11741638183594,108.44502258300781,116.58000183105469,19.11248207092285,90.36347198486328,20.811948776245117,18.863719940185547,80.64900207519531
2014-12-02,189.33335876464844,107.391845703125,115.13999938964844,18.608501434326172,90.3233871459961,21.210071563720703,18.316591262817383,80.60139465332031
2014-12-03,190.06480407714844,107.81133270263672,116.33000183105469,18.656959533691406,90.4516830444336,21.455617904663086,18.531532287597656,80.56336975097656
2014-12-04,189.85452270507812,108.71279907226562,115.87999725341797,18.608501434326172,90.55590057373047,21.374563217163086,18.976076126098633,80.6109390258789
2014-12-05,190.16531372070312,108.07909393310547,114.43000030517578,18.172365188598633,90.20307922363281,21.488990783691406,18.668315887451172,80.45863342285156
